image,x1,y1,x2,y2
1126,440,210,895,640
1179,310,230,980,630
1192,440,281,766,618
1341,475,345,785,575
1358,470,282,759,597
1393,495,305,695,535
1397,455,330,770,565
1401,475,290,705,555
1458,445,365,755,585
1474,460,295,745,570
1486,425,350,750,585
1605,435,330,715,655
1657,465,285,725,580
1849,455,260,770,635
1932,435,240,770,525
1603,460,245,805,610
1208,440,120,780,705
1219,450,125,820,705
1280,500,280,760,645
1381,450,345,715,575
1426,415,290,795,575
1453,425,290,765,565
1465,415,315,800,600
1467,475,215,815,585
1477,425,310,790,580
1478,420,350,800,595
1504,405,170,745,655
1526,420,220,745,595
1562,450,265,860,605
1565,405,255,775,585
1574,115,205,670,615
1586,430,265,870,630
1587,395,295,815,655
1588,365,225,785,595
1592,420,170,780,630
1564,410,240,805,570
1599,450,305,760,590
1625,430,255,700,640
1641,380,245,780,575
1655,450,235,780,630
1669,395,250,800,585
1722,445,315,725,580
1727,400,220,780,640
1730,455,255,780,650
1731,425,220,750,640
1758,405,330,770,610
1762,475,265,805,595
1766,485,305,775,595
1778,460,275,715,595
1806,445,185,785,695
1835,405,285,705,565
1839,420,330,760,575
1850,480,290,760,635
1851,455,245,750,595
1852,485,255,750,590
1853,405,280,740,610
1855,435,230,815,630
1856,405,240,745,605
1892,420,255,720,600
1896,415,280,785,570
1916,465,275,780,585
1985,460,160,795,570
1989,415,280,780,625
2014,425,265,790,570
2018,460,200,760,670
2022,425,210,760,580
2027,415,280,770,590
2047,435,260,705,580
